1,tensor(93.2034),tensor(90.4437)
45,tensor(61.8977),tensor(59.3786)
49,tensor(50.5305),tensor(54.7357)
48,tensor(59.4486),tensor(63.2493)
48,tensor(60.0644),tensor(61.7210)
46,tensor(61.3846),tensor(60.1589)
46,tensor(61.6198),tensor(59.1182)
50,tensor(50.3132),tensor(54.6439)
49,tensor(59.1914),tensor(63.0183)
49,tensor(59.8106),tensor(61.4772)
47,tensor(61.0987),tensor(59.8907)
47,tensor(61.3272),tensor(58.8658)
51,tensor(50.0753),tensor(54.5478)
50,tensor(58.9441),tensor(62.7973)
50,tensor(59.5703),tensor(61.2432)
48,tensor(60.8314),tensor(59.6315)
48,tensor(61.0498),tensor(58.6224)
51,tensor(58.6956),tensor(62.5862)
51,tensor(59.3331),tensor(61.0191)
49,tensor(60.5745),tensor(59.3819)
53,tensor(49.4688),tensor(54.4010)
49,tensor(60.7736),tensor(58.3880)
52,tensor(58.4725),tensor(62.3854)
52,tensor(59.1050),tensor(60.8051)
54,tensor(49.1256),tensor(54.3327)
50,tensor(60.3061),tensor(59.1408)
50,tensor(60.5231),tensor(58.1633)
53,tensor(58.2540),tensor(62.1947)
53,tensor(58.8866),tensor(60.6009)
55,tensor(48.7662),tensor(54.2664)
51,tensor(60.0671),tensor(58.9077)
51,tensor(60.2632),tensor(57.9496)
54,tensor(58.0419),tensor(62.0144)
54,tensor(58.6834),tensor(60.4070)
56,tensor(48.3596),tensor(54.2042)
52,tensor(60.0203),tensor(57.7459)
52,tensor(59.8260),tensor(58.6836)
57,tensor(47.9074),tensor(54.1065)
55,tensor(58.4869),tensor(60.2227)
55,tensor(57.8408),tensor(61.8444)
53,tensor(59.7883),tensor(57.5510)
53,tensor(59.6005),tensor(58.4697)
58,tensor(47.4305),tensor(53.9810)
56,tensor(57.6507),tensor(61.6849)
56,tensor(58.2999),tensor(60.0482)
54,tensor(59.3803),tensor(58.2660)
54,tensor(59.5576),tensor(57.3661)
59,tensor(46.9649),tensor(53.8551)
57,tensor(58.1207),tensor(59.8835)
57,tensor(57.4687),tensor(61.5355)
55,tensor(59.1807),tensor(58.0726)
55,tensor(59.3418),tensor(57.1905)
60,tensor(46.4454),tensor(53.7857)
58,tensor(57.2926),tensor(61.3957)
58,tensor(57.9520),tensor(59.7283)
61,tensor(45.9295),tensor(53.7288)
56,tensor(58.9742),tensor(57.8884)
56,tensor(59.1396),tensor(57.0247)
59,tensor(57.1250),tensor(61.2653)
59,tensor(57.7866),tensor(59.5824)
62,tensor(45.3750),tensor(53.6687)
57,tensor(58.7905),tensor(57.7133)
57,tensor(58.9469),tensor(56.8680)
60,tensor(56.9692),tensor(61.1438)
60,tensor(57.6348),tensor(59.4455)
63,tensor(44.8800),tensor(53.5920)
58,tensor(58.6187),tensor(57.5464)
58,tensor(58.7634),tensor(56.7201)
61,tensor(57.4942),tensor(59.3166)
61,tensor(56.8160),tensor(61.0312)
64,tensor(44.4104),tensor(53.4866)
59,tensor(58.5787),tensor(56.5815)
62,tensor(57.3551),tensor(59.1958)
62,tensor(56.6786),tensor(60.9273)
59,tensor(58.4406),tensor(57.3876)
65,tensor(43.8483),tensor(53.3751)
60,tensor(58.4206),tensor(56.4534)
63,tensor(57.2270),tensor(59.0834)
63,tensor(56.5446),tensor(60.8316)
60,tensor(58.2783),tensor(57.2382)
66,tensor(43.5234),tensor(53.2939)
61,tensor(58.2620),tensor(56.3336)
64,tensor(56.4196),tensor(60.7440)
64,tensor(57.1080),tensor(58.9788)
61,tensor(58.1289),tensor(57.0977)
67,tensor(43.0989),tensor(53.2621)
65,tensor(56.2971),tensor(60.6639)
65,tensor(56.9889),tensor(58.8815)
62,tensor(58.1118),tensor(56.2217)
62,tensor(57.9805),tensor(56.9665)
68,tensor(42.6198),tensor(53.2253)
69,tensor(42.2432),tensor(53.1710)
63,tensor(57.8355),tensor(56.8440)
66,tensor(56.1849),tensor(60.5911)
66,tensor(56.8865),tensor(58.7911)
70,tensor(41.9020),tensor(53.0938)
64,tensor(57.8302),tensor(56.0226)
64,tensor(57.7098),tensor(56.7291)
67,tensor(56.7851),tensor(58.7073)
67,tensor(56.0775),tensor(60.5248)
71,tensor(41.5599),tensor(53.0227)
65,tensor(57.5847),tensor(56.6222)
68,tensor(56.6910),tensor(58.6299)
68,tensor(55.9803),tensor(60.4649)
65,tensor(57.7097),tensor(55.9343)
72,tensor(41.1226),tensor(52.9889)
69,tensor(55.8884),tensor(60.4109)
66,tensor(57.4714),tensor(56.5232)
66,tensor(57.5829),tensor(55.8526)
69,tensor(56.6059),tensor(58.5583)
73,tensor(40.7008),tensor(52.9543)
70,tensor(55.7956),tensor(60.3625)
67,tensor(57.4815),tensor(55.7781)
67,tensor(57.3654),tensor(56.4315)
70,tensor(56.5203),tensor(58.4925)
74,tensor(40.5485),tensor(52.8964)
71,tensor(55.7137),tensor(60.3193)
71,tensor(56.4417),tensor(58.4322)
68,tensor(57.2705),tensor(56.3463)
68,tensor(57.3730),tensor(55.7099)
75,tensor(40.0670),tensor(52.7783)
72,tensor(55.6317),tensor(60.2811)
69,tensor(57.1709),tensor(56.2673)
69,tensor(57.2708),tensor(55.6475)
72,tensor(56.3699),tensor(58.3769)
76,tensor(39.7317),tensor(52.6386)
73,tensor(55.5585),tensor(60.2478)
70,tensor(57.1753),tensor(55.5907)
73,tensor(56.3033),tensor(58.3262)
70,tensor(57.0864),tensor(56.1948)
77,tensor(39.3802),tensor(52.6280)
74,tensor(55.4917),tensor(60.2190)
74,tensor(56.2395),tensor(58.2801)
71,tensor(57.0039),tensor(56.1280)
71,tensor(57.0950),tensor(55.5392)
78,tensor(38.9624),tensor(52.6566)
75,tensor(55.4224),tensor(60.1943)
72,tensor(56.9232),tensor(56.0660)
72,tensor(57.0097),tensor(55.4929)
75,tensor(56.1800),tensor(58.2383)
79,tensor(38.6336),tensor(52.5981)
76,tensor(55.3654),tensor(60.1733)
80,tensor(38.3100),tensor(52.5089)
73,tensor(56.9381),tensor(55.4515)
73,tensor(56.8474),tensor(56.0096)
77,tensor(55.3034),tensor(60.1557)
81,tensor(37.9053),tensor(52.4144)
77,tensor(56.0778),tensor(58.1662)
74,tensor(56.8691),tensor(55.4145)
74,tensor(56.7799),tensor(55.9583)
78,tensor(55.2503),tensor(60.1413)
78,tensor(56.0306),tensor(58.1352)
82,tensor(37.5320),tensor(52.4003)
75,tensor(56.7110),tensor(55.9118)
75,tensor(56.8026),tensor(55.3814)
79,tensor(55.1989),tensor(60.1299)
79,tensor(55.9859),tensor(58.1072)
83,tensor(37.1002),tensor(52.5168)
76,tensor(56.7383),tensor(55.3522)
76,tensor(56.6520),tensor(55.8698)
80,tensor(55.1523),tensor(60.1213)
84,tensor(36.8031),tensor(52.4850)
80,tensor(55.9421),tensor(58.0820)
77,tensor(56.6838),tensor(55.3265)
77,tensor(56.6049),tensor(55.8320)
81,tensor(55.1082),tensor(60.1155)
85,tensor(36.2985),tensor(52.3498)
81,tensor(55.9061),tensor(58.0593)
78,tensor(56.6329),tensor(55.3038)
78,tensor(56.5553),tensor(55.7981)
86,tensor(36.0131),tensor(52.2993)
82,tensor(55.0671),tensor(60.1122)
82,tensor(55.8695),tensor(58.0389)
79,tensor(56.5787),tensor(55.2837)
79,tensor(56.5056),tensor(55.7677)
87,tensor(35.5778),tensor(52.3047)
83,tensor(55.0252),tensor(60.1112)
83,tensor(55.8385),tensor(58.0205)
80,tensor(56.5465),tensor(55.2659)
80,tensor(56.4593),tensor(55.7406)
88,tensor(35.2379),tensor(52.2278)
84,tensor(55.8084),tensor(58.0039)
81,tensor(56.4974),tensor(55.2506)
81,tensor(56.4165),tensor(55.7165)
89,tensor(34.8011),tensor(52.1593)
85,tensor(55.7806),tensor(57.9891)
82,tensor(56.4512),tensor(55.2377)
82,tensor(56.3785),tensor(55.6953)
90,tensor(34.5954),tensor(52.1553)
86,tensor(55.7525),tensor(57.9762)
83,tensor(56.4215),tensor(55.2267)
83,tensor(56.3417),tensor(55.6767)
87,tensor(55.7293),tensor(57.9649)
92,tensor(33.6722),tensor(52.1624)
84,tensor(56.3096),tensor(55.6602)
84,tensor(56.3829),tensor(55.2176)
1,tensor(72.9877),tensor(69.4602)
1,tensor(96.5227),tensor(119.1290)
93,tensor(33.3189),tensor(52.1087)
89,tensor(55.6837),tensor(57.9467)
85,tensor(56.2768),tensor(55.6457)
85,tensor(56.3520),tensor(55.2100)
94,tensor(32.9430),tensor(52.0558)
90,tensor(55.6665),tensor(57.9394)
2,tensor(79.9848),tensor(139.7666)
2,tensor(72.8391),tensor(69.3406)
86,tensor(56.3271),tensor(55.2040)
86,tensor(56.2512),tensor(55.6332)
91,tensor(55.6479),tensor(57.9333)
95,tensor(32.5838),tensor(52.0186)
3,tensor(87.4800),tensor(112.9233)
3,tensor(72.6939),tensor(69.2212)
87,tensor(56.3017),tensor(55.1992)
87,tensor(56.2245),tensor(55.6226)
92,tensor(55.6322),tensor(57.9279)
96,tensor(32.2001),tensor(52.0654)
4,tensor(75.3707),tensor(107.9991)
88,tensor(56.1971),tensor(55.6136)
88,tensor(56.2688),tensor(55.1956)
4,tensor(72.5518),tensor(69.1015)
97,tensor(31.6776),tensor(52.0686)
93,tensor(55.6177),tensor(57.9234)
89,tensor(56.2468),tensor(55.1930)
89,tensor(56.1738),tensor(55.6057)
5,tensor(72.4020),tensor(68.9804)
5,tensor(68.7180),tensor(104.3310)
98,tensor(31.3986),tensor(52.0489)
94,tensor(55.6020),tensor(57.9197)
99,tensor(30.9324),tensor(51.9243)
90,tensor(56.1485),tensor(55.5990)
90,tensor(56.2239),tensor(55.1912)
95,tensor(55.5896),tensor(57.9168)
6,tensor(72.2585),tensor(68.8576)
6,tensor(61.8377),tensor(97.1211)
100,tensor(30.6683),tensor(51.9044)
96,tensor(55.5761),tensor(57.9147)
91,tensor(56.2023),tensor(55.1905)
7,tensor(72.1070),tensor(68.7322)
7,tensor(59.6549),tensor(93.4114)
97,tensor(55.5648),tensor(57.9130)
101,tensor(30.4620),tensor(51.9672)
8,tensor(71.9524),tensor(68.6033)
8,tensor(55.8220),tensor(93.2837)
98,tensor(55.5531),tensor(57.9121)
102,tensor(29.9224),tensor(52.0326)
9,tensor(71.7953),tensor(68.4701)
9,tensor(55.4433),tensor(92.5272)
103,tensor(29.7618),tensor(51.9917)
10,tensor(71.6314),tensor(68.3319)
10,tensor(55.3011),tensor(94.4583)

11,tensor(71.4615),tensor(68.1882)
11,tensor(54.0022),tensor(92.0120)
105,tensor(28.9831),tensor(51.8989)
12,tensor(71.2825),tensor(68.0384)
106,tensor(28.5120),tensor(51.9185)
12,tensor(52.8680),tensor(91.0216)
13,tensor(71.0997),tensor(67.8822)

13,tensor(51.9481),tensor(92.0542)
108,tensor(27.8622),tensor(52.0480)
14,tensor(70.9112),tensor(67.7189)
14,tensor(51.0325),tensor(90.4585)
109,tensor(27.4963),tensor(52.0409)
110,tensor(27.2803),tensor(51.9684)
15,tensor(70.7084),tensor(67.5486)
15,tensor(49.9305),tensor(90.1781)
16,tensor(70.5035),tensor(67.3710)
16,tensor(49.2242),tensor(89.9367)
17,tensor(70.2856),tensor(67.1857)
17,tensor(48.9593),tensor(90.2085)
18,tensor(48.1237),tensor(88.4361)
18,tensor(70.0606),tensor(66.9926)
19,tensor(47.5270),tensor(89.5279)
19,tensor(69.8266),tensor(66.7917)
20,tensor(47.0603),tensor(88.6850)
20,tensor(69.5815),tensor(66.5832)
21,tensor(46.6811),tensor(89.5550)
21,tensor(69.3354),tensor(66.3666)
22,tensor(46.1689),tensor(89.5442)
23,tensor(45.7007),tensor(89.5207)
22,tensor(69.0615),tensor(66.1424)
24,tensor(45.4638),tensor(89.6653)
23,tensor(68.7920),tensor(65.9109)
25,tensor(44.9003),tensor(88.9863)
24,tensor(68.5274),tensor(65.6730)
26,tensor(44.5207),tensor(89.9522)
25,tensor(68.2311),tensor(65.4291)
27,tensor(44.2502),tensor(89.6049)
28,tensor(43.8769),tensor(89.2112)
26,tensor(67.9337),tensor(65.1803)
27,tensor(67.6251),tensor(64.9258)
28,tensor(67.3152),tensor(64.6658)
29,tensor(67.0076),tensor(64.4016)
30,tensor(66.6828),tensor(64.1345)
31,tensor(66.3588),tensor(63.8650)
32,tensor(66.0239),tensor(63.5929)
33,tensor(65.6882),tensor(63.3191)
34,tensor(65.3518),tensor(63.0441)
35,tensor(65.0127),tensor(62.7696)
36,tensor(64.6795),tensor(62.4961)
37,tensor(64.3422),tensor(62.2252)
38,tensor(64.0006),tensor(61.9579)
39,tensor(63.6665),tensor(61.6943)
40,tensor(63.3328),tensor(61.4355)
41,tensor(63.0055),tensor(61.1829)
42,tensor(62.6701),tensor(60.9354)
43,tensor(62.3706),tensor(60.6928)
44,tensor(62.0294),tensor(60.4568)
45,tensor(61.7319),tensor(60.2281)
46,tensor(61.4350),tensor(60.0077)
47,tensor(61.1330),tensor(59.7953)
1,tensor(98.6419),tensor(137.1346)
48,tensor(60.8534),tensor(59.5913)
2,tensor(79.4973),tensor(139.9485)
49,tensor(60.5777),tensor(59.3964)
3,tensor(73.5504),tensor(123.4452)
50,tensor(60.2975),tensor(59.2116)
51,tensor(60.0419),tensor(59.0371)
52,tensor(59.7904),tensor(58.8728)
5,tensor(60.8498),tensor(107.0736)
53,tensor(59.5443),tensor(58.7188)
6,tensor(56.8838),tensor(98.1029)
54,tensor(59.3102),tensor(58.5741)
7,tensor(54.0163),tensor(99.0516)
55,tensor(59.0922),tensor(58.4387)
8,tensor(54.7570),tensor(97.8130)
56,tensor(58.8697),tensor(58.3128)
57,tensor(58.6666),tensor(58.1966)
9,tensor(53.0842),tensor(95.0262)
10,tensor(51.4882),tensor(95.9838)
59,tensor(58.2851),tensor(57.9928)
11,tensor(50.4915),tensor(95.1303)
60,tensor(58.1055),tensor(57.9043)
12,tensor(50.1360),tensor(94.7458)
61,tensor(57.9389),tensor(57.8247)
13,tensor(49.0733),tensor(93.2956)
62,tensor(57.7728),tensor(57.7531)
14,tensor(48.1517),tensor(93.9174)
63,tensor(57.6155),tensor(57.6889)
15,tensor(47.7209),tensor(92.9700)
64,tensor(57.4755),tensor(57.6322)
16,tensor(47.2182),tensor(93.4796)
65,tensor(57.3445),tensor(57.5832)
17,tensor(46.4401),tensor(91.8631)
66,tensor(57.2106),tensor(57.5410)
18,tensor(46.1922),tensor(92.2107)
67,tensor(57.0923),tensor(57.5051)
19,tensor(45.5540),tensor(92.5245)
68,tensor(56.9863),tensor(57.4747)
20,tensor(44.9187),tensor(92.3733)
69,tensor(56.8741),tensor(57.4498)
21,tensor(44.5434),tensor(92.9113)
70,tensor(56.7788),tensor(57.4296)
71,tensor(56.6817),tensor(57.4141)
22,tensor(43.9369),tensor(92.6387)
72,tensor(56.5892),tensor(57.4029)
23,tensor(43.4876),tensor(93.1044)
73,tensor(56.5074),tensor(57.3954)
24,tensor(43.1041),tensor(93.3138)
74,tensor(56.4299),tensor(57.3917)
25,tensor(42.6997),tensor(93.4021)
75,tensor(56.3556),tensor(57.3910)
26,tensor(42.1794),tensor(93.5230)
76,tensor(56.2860),tensor(57.3930)
27,tensor(41.7985),tensor(93.4616)
77,tensor(56.2290),tensor(57.3976)
78,tensor(56.1740),tensor(57.4046)
1,tensor(103.6410),tensor(154.8659)
2,tensor(89.4263),tensor(103.1625)
3,tensor(62.3914),tensor(101.6266)
4,tensor(61.0414),tensor(94.3820)
5,tensor(56.6907),tensor(95.9516)
6,tensor(58.0299),tensor(98.2261)
7,tensor(56.6539),tensor(93.1568)
8,tensor(55.7075),tensor(91.5984)
9,tensor(53.9348),tensor(92.8887)
10,tensor(53.5918),tensor(91.1589)
11,tensor(52.6694),tensor(91.9238)
12,tensor(52.2222),tensor(90.5849)
13,tensor(51.5254),tensor(91.9408)
14,tensor(51.2924),tensor(90.6717)
15,tensor(51.0646),tensor(90.8484)
16,tensor(50.5596),tensor(91.2780)
17,tensor(50.1785),tensor(89.7283)
18,tensor(49.6086),tensor(90.1469)
19,tensor(49.2948),tensor(89.6240)
20,tensor(49.0257),tensor(90.6447)
21,tensor(48.7141),tensor(89.5981)
22,tensor(48.3312),tensor(88.8346)
23,tensor(48.0342),tensor(89.7711)
24,tensor(47.6873),tensor(88.8944)
25,tensor(47.3141),tensor(89.2625)
26,tensor(47.0921),tensor(89.1417)
27,tensor(46.8560),tensor(89.0912)
28,tensor(46.4051),tensor(89.5137)
29,tensor(46.0609),tensor(88.7450)
30,tensor(45.8934),tensor(89.2300)
31,tensor(45.5133),tensor(89.8717)
32,tensor(45.3097),tensor(88.9659)
1,tensor(113.4474),tensor(130.5025)
2,tensor(84.8005),tensor(101.9993)
3,tensor(68.4352),tensor(88.8895)
4,tensor(62.6063),tensor(88.5731)
5,tensor(57.9237),tensor(93.8207)
6,tensor(58.4516),tensor(86.8244)
7,tensor(58.7099),tensor(89.6107)
8,tensor(56.7345),tensor(85.1818)
9,tensor(56.0391),tensor(85.7006)
10,tensor(55.0066),tensor(86.4180)
11,tensor(54.1149),tensor(83.0599)
12,tensor(53.5406),tensor(85.8648)
13,tensor(52.8665),tensor(84.5852)
14,tensor(52.4377),tensor(83.1774)
1,tensor(111.1962),tensor(135.9272)
15,tensor(52.0498),tensor(83.7256)
2,tensor(82.9936),tensor(97.0021)
16,tensor(51.5065),tensor(83.3755)
3,tensor(63.6377),tensor(95.1506)
17,tensor(51.1522),tensor(82.5326)
4,tensor(60.3236),tensor(86.8010)
18,tensor(50.6192),tensor(82.8598)
19,tensor(50.0869),tensor(82.3795)
5,tensor(57.8615),tensor(89.9595)
20,tensor(49.6373),tensor(82.5815)
6,tensor(57.5472),tensor(88.0226)
21,tensor(49.3854),tensor(83.2960)
7,tensor(57.8499),tensor(88.7900)
22,tensor(48.9343),tensor(83.1450)
8,tensor(56.8815),tensor(86.3408)
23,tensor(48.5693),tensor(82.6857)
24,tensor(48.1565),tensor(83.7914)
9,tensor(55.3845),tensor(86.7630)
25,tensor(47.9041),tensor(83.6322)
10,tensor(54.7886),tensor(85.6794)
26,tensor(47.4587),tensor(83.8877)
11,tensor(53.8587),tensor(86.2201)
27,tensor(47.0710),tensor(84.3101)
28,tensor(46.6682),tensor(83.7758)
12,tensor(53.5380),tensor(84.8478)
29,tensor(46.3021),tensor(83.7970)
13,tensor(52.5887),tensor(84.7127)
14,tensor(52.1693),tensor(84.4501)
15,tensor(51.7852),tensor(84.1781)
16,tensor(51.3117),tensor(84.4274)
17,tensor(51.0520),tensor(84.5931)
18,tensor(50.5658),tensor(83.7491)
19,tensor(50.1956),tensor(84.0916)
20,tensor(49.7411),tensor(84.5795)
21,tensor(49.2558),tensor(84.3868)
22,tensor(48.8104),tensor(84.2074)
23,tensor(48.3317),tensor(84.4640)
24,tensor(47.8908),tensor(84.2390)
25,tensor(47.4402),tensor(84.6349)
26,tensor(46.9883),tensor(84.6712)
27,tensor(46.6485),tensor(84.7227)
28,tensor(46.3030),tensor(84.8192)
1,tensor(93.8535),tensor(141.7871)
2,tensor(93.8348),tensor(141.7685)
3,tensor(93.8244),tensor(141.7500)
4,tensor(93.8061),tensor(141.7315)
5,tensor(93.7923),tensor(141.7130)
6,tensor(93.7778),tensor(141.6945)
7,tensor(93.7598),tensor(141.6761)
8,tensor(93.7415),tensor(141.6577)
9,tensor(93.7266),tensor(141.6393)
10,tensor(93.7153),tensor(141.6208)
11,tensor(93.7019),tensor(141.6024)
12,tensor(93.6791),tensor(141.5840)
13,tensor(93.6690),tensor(141.5656)
14,tensor(93.6570),tensor(141.5471)
15,tensor(93.6394),tensor(141.5286)
16,tensor(93.6205),tensor(141.5101)
17,tensor(93.6038),tensor(141.4915)
18,tensor(93.5955),tensor(141.4729)
19,tensor(93.5748),tensor(141.4543)
20,tensor(93.5607),tensor(141.4357)
21,tensor(93.5478),tensor(141.4170)
22,tensor(93.5276),tensor(141.3984)
23,tensor(93.5181),tensor(141.3797)
24,tensor(93.5010),tensor(141.3609)
25,tensor(93.4843),tensor(141.3421)
26,tensor(93.4673),tensor(141.3232)
27,tensor(93.4570),tensor(141.3042)
28,tensor(93.4354),tensor(141.2852)
29,tensor(93.4116),tensor(141.2661)
30,tensor(93.4039),tensor(141.2470)
31,tensor(93.3916),tensor(141.2279)
32,tensor(93.3630),tensor(141.2086)
33,tensor(93.3552),tensor(141.1893)
34,tensor(93.3382),tensor(141.1700)
35,tensor(93.3158),tensor(141.1506)
36,tensor(93.3014),tensor(141.1312)
37,tensor(93.2797),tensor(141.1117)
38,tensor(93.2659),tensor(141.0921)
39,tensor(93.2489),tensor(141.0725)
40,tensor(93.2306),tensor(141.0527)
41,tensor(93.2122),tensor(141.0329)
42,tensor(93.1964),tensor(141.0130)
43,tensor(93.1750),tensor(140.9930)
44,tensor(93.1494),tensor(140.9730)
45,tensor(93.1381),tensor(140.9530)
46,tensor(93.1197),tensor(140.9330)
47,tensor(93.0967),tensor(140.9128)
48,tensor(93.0849),tensor(140.8925)
49,tensor(93.0620),tensor(140.8721)
50,tensor(93.0478),tensor(140.8515)
51,tensor(93.0250),tensor(140.8308)
52,tensor(93.0060),tensor(140.8100)
53,tensor(92.9760),tensor(140.7892)
54,tensor(92.9630),tensor(140.7682)
55,tensor(92.9371),tensor(140.7472)
56,tensor(92.9219),tensor(140.7261)
57,tensor(92.9043),tensor(140.7048)
58,tensor(92.8854),tensor(140.6834)
59,tensor(92.8560),tensor(140.6618)
60,tensor(92.8376),tensor(140.6403)
61,tensor(92.8139),tensor(140.6185)
62,tensor(92.7936),tensor(140.5968)
63,tensor(92.7725),tensor(140.5750)
64,tensor(92.7507),tensor(140.5531)
65,tensor(92.7262),tensor(140.5311)
66,tensor(92.7049),tensor(140.5091)
67,tensor(92.6703),tensor(140.4869)
68,tensor(92.6482),tensor(140.4646)
69,tensor(92.6261),tensor(140.4421)
70,tensor(92.5989),tensor(140.4195)
71,tensor(92.5746),tensor(140.3969)
72,tensor(92.5555),tensor(140.3739)
73,tensor(92.5232),tensor(140.3508)
74,tensor(92.4900),tensor(140.3277)
75,tensor(92.4724),tensor(140.3043)
76,tensor(92.4414),tensor(140.2809)
77,tensor(92.3985),tensor(140.2573)
78,tensor(92.4022),tensor(140.2335)
79,tensor(92.3648),tensor(140.2095)
80,tensor(92.3198),tensor(140.1855)
81,tensor(92.3078),tensor(140.1614)
82,tensor(92.2652),tensor(140.1374)
83,tensor(92.2435),tensor(140.1132)
84,tensor(92.2099),tensor(140.0889)
